CNVD-2018-15253,Null,Jenkins Global Build Stats插件存在多个漏洞,2018/8/14,高,Jenkins-Ci Global Build Stats Plugin 1.3   ;   ,Jenkins是开源自动化服务器。Jenkins提供众多支持构建、部署和自动化项目的插件。Global Build Stats是其中一个允许收集并显示全局构建结果统计信息的插件。Jenkins Global Build Stats插件存在多个漏洞。攻击者可利用此漏洞在受影响网站的上下文中的不知情用户的浏览器中执行任意脚本代码，窃取基于cookie的身份验证凭据并在受影响应用程序的上下文中执行未授权的操作。,http://www.securityfocus.com/bid/101539,厂商已发布了漏洞修复程序，请及时关注更新：https://jenkins.io/security/advisory/2017-10-23/,Jenkins Global Build Stats插件存在多个漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/137329
CNVD-2018-15254,Null,Jenkins SCP Publisher插件SSH凭据信息泄露漏洞,2018/8/14,中,Jenkins SCP plugin 1.8   ;   ,Jenkins是开源自动化服务器。Jenkins提供众多支持构建、部署和自动化项目的插件。SCP Publisher是其中一个使用SCP(SSH)协议将构建工件上传到存储库站点的插件。Jenkins SCP Publisher插件SSH凭据存在信息泄露漏洞。攻击者可利用此漏洞获取敏感信息，导致进一步攻击。,http://www.securityfocus.com/bid/101537,厂商尚未提供漏洞修复方案，请关注厂商主页更新：http://www.foxitsoftware.com/,Null
CNVD-2018-15256,Null,Jenkins Global Build Stats插件存在多个漏洞（CNVD-2018-15256）,2018/8/14,高,Jenkins-Ci Global Build Stats Plugin 1.3   ;   ,Jenkins是开源自动化服务器。Jenkins提供众多支持构建、部署和自动化项目的插件。Global Build是一个让两个不同地域位置的Jenkins自动触发相互工作的插件。Jenkins Global Build Stats插件存在多个漏洞。攻击者可以利用漏洞在受影响站点用户浏览器上执行任意代码，窃取基于cookie认证证书。,http://www.securityfocus.com/bid/101539,厂商已发布了漏洞修复程序，请及时关注更新：https://jenkins.io/security/advisory/2017-10-23/,Jenkins Global Build Stats插件存在多个漏洞（CNVD-2018-15256）的补丁:http://www.cnvd.org.cn/patchInfo/show/137317
CNVD-2018-12928,Null,Jenkins SSH插件不安全密码存储信息泄露漏洞,2018/7/12,中,Jenkins SSH Plugin 1.3   ;   Jenkins SSH Plugin 1.6   ;   Jenkins SSH Plugin 2.0   ;   Jenkins SSH Plugin 2.2   ;   Jenkins SSH Plugin 2.4   ;   Jenkins SSH Plugin 2.3   ;   ,Jenkins是开源自动化服务器。Jenkins提供众多支持构建、部署和自动化项目的插件。Jenkins SSH插件存在信息泄露漏洞。攻击者可以利用漏洞获取敏感信息并发动进一步攻击。,http://www.securityfocus.com/bid/100445,厂商已发布了漏洞修复程序，请及时关注更新：https://jenkins.io/security/advisory/2017-07-10/,Jenkins SSH插件不安全密码存储信息泄露漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/134115
CNVD-2017-00231,Null,wongminbin CMS目录遍历漏洞,2017/1/10,中,Shishuo Network Technology wongminbin CMS   ;   ,wongminbin CMS是一套基于maven的springmvc+spring+mybatis开发的内容管理系统。wongminbin CMS存在目录遍历漏洞，攻击者可通过发送带有目录遍历字符‘..’的请求来读取在覆盖应用程序上下文中的任意文件。,https://cxsecurity.com/issue/WLB-2016120164,厂商尚未提供漏洞修复方案，请关注厂商主页更新：https://github.com/wongminbin/CMS,Null
CNVD-2007-1784,Null,CNVD-2007-1784,2007/3/8,中,(暂无),"GaziYapBoz Game Portal 是一款基于PHP的WEB应用程序。GaziYapBoz Game Portal 中的kategori.asp存在SQL注入漏洞。由于“kategori.asp”脚本对用户提交的“kategori”参数缺少过滤，远程攻击者提交恶意SQL脚本代码作为参数数据，可更改原来的SQL逻辑，导致获得敏感信息。测试代码：http://www.example.com/indir.asp?id=4765&sIslem=%DDndirVuln.Username :/kategori.asp?kategori='+union+select+0,1,2,3,name,5,6,7,8,9+from+adminPassword :/kategori.asp?kategori='+union+select+0,1,2,3,password,5,6,7,8,9+from+adminLogin :/personelgirisizni.asp 修补方案：厂商暂时没有发布升级补丁，请及时关注厂商地址：http://ucgenportal.somee.com/scriptler/gaziyapboz/",http://www.securityfocus.com/bid/22871,,Null
CNVD-2006-6742,Null,CNVD-2006-6742,2006/9/5,中,(暂无),"危害远程攻击者可以利用漏洞进行SQL注入攻击获得敏感信息。攻击所需条件攻击者必须访问ZixForum。漏洞信息ZixForum是一款基于PHP的网络日记程序。ZixForum不正确过滤用户提交的URI数据，远程攻击者可以利用漏洞进行SQL注入攻击获得敏感信息。问题是由于'ReplyNew.ASP'脚本对用户提交的""RepId""参数缺少过滤，提交恶意SQL查询作为参数数据，可更改原来的SQL逻辑，获得敏感信息。测试方法#Username : http://www.example.com/path/ReplyNew.asp?RepId=-1 UNION SELECT null,null,null,J_user,null,null,null,null,null,null,null,null FROM adminlogins #Password : http://www.example.com/path/ReplyNew.asp?RepId=-1 UNION SELECT null,null,null,J_pass,null,null,null,null,null,null,null,null FROM adminlogins#Admin Panel : http://www.example.com/path/theadmin/default.asp厂商解决方案目前没有解决方案提供,请关注以下链接：http://dns2go.deerfield.com/status/index.cfm?fqdn=john.mypc.nu",http://www.securityfocus.com/archive/1/archive/1/445204/100/0/threaded,,Null
CNVD-2006-4289,Null,CNVD-2006-4289,2006/6/5,中,(暂无),myNewsletter是一款基于PHP的新闻管理程序。myNewsletter不充分过滤用户提交的URI数据，远程攻击者可以利用漏洞进行SQL注入攻击，获得敏感信息或未授权访问应用程序。问题是'adminLogin.asp'脚本对用户提交的'username'参数缺少过滤，提交恶意SQL查询作为参数数据，可更改原来的SQL逻辑，获得敏感信息或未授权访问应用程序。,http://www.securityfocus.com/bid/18287,,Null
CNVD-2015-03455,Null,SolarWinds Network Performance Monitor 'ReturnUrl'开放重定向漏洞,2015/5/29,中,Solarwinds Network Performance Monitor   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor 'ReturnUrl'存在安全漏洞，由于程序未能正确过滤用户提供的输入。允许攻击者利用漏洞重定向用户到任意WEB站点进行钓鱼攻击。",http://www.securityfocus.com/bid/74817/,目前没有详细解决方案提供：http://www.solarwinds.com/,Null
CNVD-2014-02359,Null,SolarWinds Network Performance Monitor 'C1Chart3D8 ActiveX'远程代码执行漏洞,2014/4/17,中,Solarwinds Network Performance Monitor 10.6   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor 'C1Chart3D8 ActiveX '存在远程代码执行漏洞。由于通过“使用loadURL（）”方法加载一个OC3的文件时，攻击者可以利用漏洞来执行任意代码。",http://osvdb.com/show/osvdb/105644,SolarWinds Network Performance Monitor 10.7已修复此漏洞，建议用户下载使用：http://www.solarwinds.com/documentation/Orion/docs/ReleaseNotes/releaseNotes.htm,SolarWinds Network Performance Monitor 'C1Chart3D8 ActiveX'远程代码执行漏洞的补丁 :http://www.cnvd.org.cn/patchInfo/show/44870
CNVD-2014-02357,Null,SolarWinds Network Performance Monitor 'Apex ActiveX'存在未明缓冲区溢出漏洞,2014/4/17,高,Solarwinds Network Performance Monitor 10.6   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor 'Apex ActiveX'存在未明缓冲区溢出漏洞，允许攻击者执行任意代码。",http://osvdb.com/show/osvdb/105645,SolarWinds Network Performance Monitor 10.7已修复此漏洞，建议用户下载使用：http://www.solarwinds.com/documentation/Orion/docs/ReleaseNotes/releaseNotes.htm,SolarWinds Network Performance Monitor 'Apex ActiveX'存在未明缓冲区溢出漏洞的补丁 :http://www.cnvd.org.cn/patchInfo/show/44873
CNVD-2014-02356,Null,SolarWinds Network Performance Monitor 'VSReport ActiveX '存在未明任意命令执行漏洞,2014/4/17,高,Solarwinds Network Performance Monitor 10.6   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor 'VSReport ActiveX '存在未明任意命令执行漏洞，允许攻击者执行任意操作系统命令。",http://osvdb.com/show/osvdb/105646,SolarWinds Network Performance Monitor 10.7已修复此漏洞，建议用户下载使用：http://www.solarwinds.com/documentation/Orion/docs/ReleaseNotes/releaseNotes.htm,SolarWinds Network Performance Monitor 'VSReport ActiveX '存在未明任意命令执行漏洞的补丁 :http://www.cnvd.org.cn/patchInfo/show/44876
CNVD-2014-02358,Null,SolarWinds Network Performance Monitor目录遍历漏洞,2014/4/17,高,Solarwinds Network Performance Monitor 10.6   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor存在目录遍历漏洞，由于关于DownloadFileServlet内的FSMWebService的某些输入在被用于下载文件之前未能正确验证，攻击者通过目录遍历序列透露任意文件的内容。",http://osvdb.com/show/osvdb/105647,SolarWinds Network Performance Monitor 10.7已修复此漏洞，建议用户下载使用：http://www.solarwinds.com/documentation/Orion/docs/ReleaseNotes/releaseNotes.htm,SolarWinds Network Performance Monitor目录遍历漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/44879
CNVD-2014-02334,Null,SolarWinds Network Performance Monitor 'wpdlx'远程代码执行漏洞,2014/4/16,高,Solarwinds Network Performance Monitor 10.6   ;   ,"Network Performance Monitor(NPM)是全面的监控和故障管理软体,能监控并收集来自路由器、交换机、伺服器和其它SNMP装置中的资料。SolarWinds Network Performance Monitor在处理某些文件类型时wpdlx ActiveX控件存在安全漏洞。允许攻击者执行任意代码。",http://osvdb.com/show/osvdb/105643,SolarWinds Network Performance Monitor 10.7已修复此漏洞，建议用户下载使用：http://www.solarwinds.com/documentation/Orion/docs/ReleaseNotes/releaseNotes.htm,SolarWinds Network Performance Monitor 'wpdlx '远程代码执行漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/44859
CNVD-2012-3878,Null,SolarWinds Orion Network Performance Monitor (NPM)存在多个漏洞,2012/7/25,中,SolarWinds Orion Network Performance Monitor (NPM) 10.2.2   ;   ,Orion Network Performance Monitor是全面的带宽性能监控和故障管理软件，能监控并收集来自路由器、交换机、服务器和其他SNMP设备中的数据。Orion Network Performance Monitor扫描包含snmpd.conf文件的远程系统时存在持久型跨站脚本漏洞，另外此应用也受跨站请求伪造攻击影响，通过跨站脚本和跨站请求伪造，通过配置snmpd.conf指向攻击者控制的JavaScript文件，可执行任意代码。,http://www.exploit-db.com/exploits/20011/,,Null
CNVD-2012-3264,Null,SolarWinds Orion Network Performance Monitor（NPM）'Login.asp' SQL注入漏洞,2012/6/25,高,SolarWinds Orion Network Performance Monitor <=9.1   ;   ,SolarWinds Orion Network Performance Monitor是带宽性能监控和故障管理软件，能监控并收集来自路由器、交换机、服务器和其他SNMP设备中的数据。SolarWinds Orion Network Performance Monitor 'Login.asp'页面存在盲SQL注漏洞。允许攻击者使用标准盲注利用技术执行任意SQL命令或获取数据库信息。,http://seclists.org/fulldisclosure/2012/Jun/315,SolarWinds Orion Network Performance Monitor 9.5已经修复此漏洞，建议用户下载使用：http://www.solarwinds.com/,SolarWinds Orion Network Performance Monitor（NPM）'Login.asp' SQL注入漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/18216
CNVD-2010-3163,Null,SolarWinds Orion NPM多个跨站脚本漏洞,2010/12/13,低,Solarwinds Orion Network Performance Monitor (NPM) 10.1   ;   ,SolarWinds NPM是监测、分析、解决网络问题的网络监控软件，可管理任意规模的企业和数据中心网络。SolarWinds NPM在实现上存在漏洞，攻击者可利用此漏洞在浏览受影响站点的用户的浏览器中执行任意脚本代码，窃取基于Cookie的验证凭据。,http://www.securityfocus.com/bid/45257,,Null
CNVD-2017-28437,Null,Bitdefender Internet Security NSIS段整数溢出漏洞,2017/9/27,中,BitDefender Internet Security   ;   ,Bitdefender Internet Security是一套安全防护解决方案。Bitdefender Internet Security nsis.xmd存在整数溢出漏洞。远程攻击者利用漏洞提交特制请求，以SYSTEM上下文执行任意代码。,http://www.zerodayinitiative.com/advisories/ZDI-17-647/,厂商尚未提供漏洞修补方案，请关注厂商主页及时更新：https://www.Bitdefender.com,Null
CNVD-2012-7877,Null,openSIS ‘modname’参数本地文件包含漏洞,2012/11/22,高,openSIS openSIS 5.1   ;   ,openSIS中的modname参数中存在本地文件包含漏洞，该漏洞源于没有充分验证用户提供的数据。攻击者利用该漏洞获得敏感信息并在web服务器进程上下文中执行本地脚本，控制应用程序和计算机，也可能存在其他攻击。openSIS 5.1版本中存在漏洞，其他版本也可能受到影响。,http://www.securityfocus.com/bid/56598,目前厂商还没有提供此漏洞的相关补丁或者升级程序，建议使用此软件的用户随时关注厂商的主页以获取最新版本：  http://opensis.com/,Null
CNVD-2012-6619,Null,openSIS 'modname'本地文件包含漏洞,2012/11/22,中,openSIS openSIS 5.1   ;   ,"openSIS是一个开源的学生信息管理系统，适合公立和非公立学校使用。openSIS存在本地文件包含漏洞，由于通过""modname""参数传递到ajax.php(当""bypass""设置为""Transcripts.php"")的输入在被用于包含文件前，未能正确过滤，攻击者可以利用漏洞通过目录遍历序列，从本地资源包含任意文件。",http://secunia.com/advisories/51282/,,Null
CNVD-2006-6735,Null,CNVD-2006-6735,2006/9/5,低,(暂无),危害远程攻击者可以利用漏洞对应用程序进行拒绝服务攻击。攻击所需条件攻击者必须访问ISC BIND。漏洞信息ISC BIND是一款开放源代码的Internet域名名字系统实现。ISC BIND在处理部分查询时存在问题，远程攻击者可以利用漏洞对应用程序进行拒绝服务攻击。问题一是部分BIND版本处理递归查询时存在缺陷，远程攻击者可以发送足够数量的递归查询，如果那些查询的回应在等待它们的所有客户端离开递归队列之后到达的话，可能触发一个INSIST错误。问题二是BIND处理DNS扩展（DNSSEC）签名的资源记录集(Resource Record Sets)时存在缺陷。此漏洞根据DNS服务器涉及的类型不同而产生不同影响。作为递归服务器，如果超过一个SIG(covered)RRSET返回，查询SIG记录会触发断言错误。对权威服务器来说，如果名字服务器服务为RFC 2535 DNSSEC域并且查询的SIG记录包含多个SIG(covered) RRsets (如zone apex)，那么名字服务守护程序会当在尝试构建应答时而触发一个断言错误。厂商解决方案升级到最新程序：ISC BIND 9.3    * ISC bind-9.3.2-P1.tar.gz      http://www.isc.org/sw/dl/?pkg=bind9/9.3.2-P1/bind-9.3.2-P1.tar.gz&name =BIND%209.3.2ISC BIND 9.3.1    * ISC bind-9.3.2-P1.tar.gz      http://www.isc.org/sw/dl/?pkg=bind9/9.3.2-P1/bind-9.3.2-P1.tar.gz&name =BIND%209.3.2ISC BIND 9.3.2    * ISC bind-9.3.2-P1.tar.gz      http://www.isc.org/sw/dl/?pkg=bind9/9.3.2-P1/bind-9.3.2-P1.tar.gz&name =BIND%209.3.2,http://www.frsirt.com/english/advisories/2007/1401,,Null
CNVD-2005-5077,Null,CNVD-2005-5077,2005/12/20,中,(暂无),"NetPublish Server from Extensis是一款基于数据库的文件目录产品应用程序。NetPublish Server from Extensis不充分过滤用户提交的URI参数，远程攻击者可以利用漏洞以WEB权限查看系统文件内容。问题是'server.np'对用户提交给'template'参数数据缺少过滤，提交包含多个""../""字符作为URI参数数据，可绕过WEB ROOT限制，以WEB进程权限查看任意文件内容。",http://marc.theaimsgroup.com/?l=bugtraq&m=113511429307550&w=2,,Null
CNVD-2008-5074,Null,RealVNC CMsgReader::readRect()函数远程代码执行漏洞,2008/10/20,高,(暂无),RealVNC是一款远程控制软件，允许跨网络与桌面应用交互。RealVNC的common/rfb/CMsgReader.cxx文件中的CMsgReader::readRect()函数没有正确地处理编码类型，如果用户受骗连接到了恶意的服务器的话，就可能导致在用户系统上执行任意代码。,链接：http://secunia.com/advisories/32317/        http://www.realvnc.com/products/free/4.1/release-notes.html,建议：厂商补丁：RealVNC-------目前厂商已经发布了升级补丁以修复这个安全问题，请到厂商的主页下载：http://www.realvnc.com/,RealVNC CMsgReader::readRect()函数远程代码执行漏洞的验证:http://www.cnvd.org.cn/patchInfo/show/43085
CNVD-2006-6387,Null,CNVD-2006-6387,2006/8/19,低,(暂无),"危害远程攻击者可以利用漏洞对应用程序进行拒绝服务攻击，可能导致任意指令执行。攻击所需条件攻击者必须访问RealVNC。漏洞信息RealVNC是一款开放源代码的VNC程序。RealVNC在处理剪贴板刷新时存在整数溢出问题，远程攻击者可以利用漏洞对应用程序进行拒绝服务攻击，可能导致任意指令执行。问题存在于下列函数中：rfb/SMsgReader.cxx : readClientCutText()rfb/CMsgReader.cxx : readServerCutText() 这些函数处理来自其他方的剪贴板刷新，其中存在符号/非符号整数错误匹配问题，可导致溢出，攻击者可以修改CMsgWriter::clientCutText or SMsgWriter::writeServerCutText使发送整数长度为-1的剪贴板刷新，可导致堆中分配0字节并在后续的写过程中产生溢出，导致应用程序异常崩溃，存在执行任意指令可能。厂商解决方案目前没有解决方案提供,请关注以下链接：http://www.realvnc.com/",http://www.securityfocus.com/bid/19599,,Null
CNVD-2006-6392,Null,RealVNC剪贴板更新整数溢出漏洞,2006/8/19,高,(暂无),RealVNC VNC Server是一款远程终端控制软件。RealVNC的以下函数中存在整数溢出漏洞:rfb/SMsgReader.cxx : readClientCutText()rfb/CMsgReader.cxx : readServerCutText()这些函数用于处理剪贴板更改。如果攻击者能够修改CMsgWriter::clientCutText或SMsgWriter::writeServerCutText以对剪贴板更新发送-1的整数长度的话，就会导致在其他方的堆上分配0字节，然后在所分配的0长度缓冲区之前的地址写入0终止符，最后对该缓冲区执行很大的memcpy操作。当最终出现异常的时候，RealVNC就会终止连接和进程，导致拒绝服务。,http://archives.neohapsis.com/archives/fulldisclosure/2006-08/0550.html,目前厂商还没有提供补丁或者升级程序，我们建议使用此软件的用户随时关注厂商的主页以获取最新版本：http://www.realvnc.com/,Null
CNVD-2006-5364,Null,CNVD-2006-5364,2006/7/14,高,(暂无),危害远程攻击者可以利用漏洞绕过验证访问VNC服务器。攻击所需条件攻击者必须访问LibVNCServer。漏洞信息LibVNCServer是一款RDP/VNC服务器实现的应用库。LibVNCServer验证过程中存在问题，远程攻击者可以利用漏洞绕过验证访问VNC服务器。Ludwig Nussel &lt;ludwig.nussel@suse.de>发现libvncserver中存在于realvnc(CVE-2006-2369)相类似的验证绕过问题，攻击者可以通过修改客户端程序无需验证访问VNC服务器。厂商解决方案补丁下载：LibVNCServer VNC Library 0.1 beta    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.2    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.4    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.5    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.6    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.7    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=uLibVNCServer VNC Library 0.7.1    * LibVNCServer Diff of /libvncserver/libvncserver/auth.c      http://libvncserver.cvs.sourceforge.net/libvncserver/libvncserver/libv ncserver/auth.c?r1=1.11&r2=1.14&diff_format=u,http://www.frsirt.com/english/advisories/2006/2797,,Null
CNVD-2006-3161,Null,CNVD-2006-3161,2006/5/15,中,(暂无),RealVNC是一款VNC服务程序。RealVNC在验证过程中存在一个缺陷，远程攻击者可以利用漏洞修改客户端迫使应用程序关掉验证，未授权访问应用程序。RealVNC包含多种验证方法，包括标准DES挑战-应答，也包含完全关闭验证的选项，由于不正确的实现，客户端可以迫使用户关闭验证，无需密码登陆。,http://www.securityfocus.com/archive/1/433994,,Null
CNVD-2011-1029,Null,Redmine远程代码执行漏洞,2011/3/11,低,Jean-Philippe Lang Redmine 1.0.4   ;   Jean-Philippe Lang Redmine 1.0.3   ;   Jean-Philippe Lang Redmine 1.0.2   ;   Jean-Philippe Lang Redmine 1.0.1   ;   Jean-Philippe Lang Redmine 1.0.0   ;   Jean-Philippe Lang Redmine 0.9.x   ;   ,Redmine是基于ROR框架开发的一套跨平台项目管理系统，是项目管理系统的后起之秀。Redmine存在远程代码执行漏洞，可能导致攻击者远程执行任意代码。,http://eromang.zataz.com/2010/12/26/osvdb-70090-remote-code-execution-for-redmine/http://www.pulog.org/bugs/1826/Redmine-exec/http://osvdb.org/70090,,Null
CNVD-2009-6135,Null,Redmine Title参数HTML注入漏洞,2009/12/31,高,(暂无),Redmine是开源的项目管理web应用。Redmine没有正确地定义页面字符编码，将&lt;title>放到了&lt;meta>之前。攻击者可以创建标题编码为UTF-7 JavaScript的页面，当使用启用了自动选择功能的Internet Explorer查看该页面就会执行内嵌的代码。,Null,,Null
CNVD-2013-01408,Null,SecureCRT不安全密码存储漏洞,2013/3/4,中,VanDyke SecureCRT <=7.0.3   ;   ,SecureCRT是一款支持SSH（SSH1和SSH2）的终端仿真程序，是Windows下登录UNIX或Linux服务器主机的软件。SecureCRT存在不安全密码存储漏洞，允许攻击者查看.ini配置文件存储的加密密码。,http://packetstormsecurity.com/files/120596/SecureCRT-Insecure-Password-Storage.html,,Null
CNVD-2003-0306,Null,CNVD-2003-0306,2003/1/29,中,(暂无),SSH (Secure Shell) is 是一个基于授权和加密的客户端服务器模式的网络通讯协议。VanDyke (1) SecureCRT 4.0.2 和 3.4.7版本，(2) SecureFX 2.1.2和2.0.4版本，和(3) Entunnel 1.0.2以及更早版本在没有清理内存中的登陆信息，包括明文密码，攻击者可以利用这个漏洞窃取SSH授权。,http://marc.theaimsgroup.com/?l=bugtraq&m=104386492422014&w=2,,Null
CNVD-2003-0307,Null,CNVD-2003-0307,2003/1/29,中,(暂无),SSH (Secure Shell) is 是一个基于授权和加密的客户端服务器模式的网络通讯协议。VanDyke (1) SecureCRT 4.0.2 和 3.4.7版本，(2) SecureFX 2.1.2和2.0.4版本，和(3) Entunnel 1.0.2以及更早版本在没有清理内存中的登陆信息，包括明文密码，攻击者可以利用这个漏洞窃取SSH授权。,http://marc.theaimsgroup.com/?l=bugtraq&m=104386492422014&w=2,,Null
CNVD-2003-0308,Null,CNVD-2003-0308,2003/1/29,中,(暂无),SSH (Secure Shell) is 是一个基于授权和加密的客户端服务器模式的网络通讯协议。VanDyke (1) SecureCRT 4.0.2 和 3.4.7版本，(2) SecureFX 2.1.2和2.0.4版本，和(3) Entunnel 1.0.2以及更早版本在没有清理内存中的登陆信息，包括明文密码，攻击者可以利用这个漏洞窃取SSH授权。,http://marc.theaimsgroup.com/?l=bugtraq&m=104386492422014&w=2,,Null
CNVD-2002-3770,Null,CNVD-2002-3770,2002/10/4,高,(暂无),SecureCRT是一款流行的SSH客户端，可使用在Microsoft Windows操作系统下。SecureCRT对服务器返回的SSH1协议版本号信息缺少正确的处理，远程攻击者可以利用这个漏洞进行缓冲区溢出攻击。当SecureCRT连接SSH1服务器时，服务程序会返回包含重要和次要数字的协议版本字符串，SecureCRT对返回的协议版本字符串缺少正确的边界缓冲检查，远程攻击者可以利用这个漏洞提交超长的协议版本字符串给SecureCRT处理，可导致客户端产生缓冲区溢出攻击，精心构建提交的协议版本字符串可能可以以SecureCRT进程在系统中执行任意指令。,ttp://www.iss.net/security_center/static/9650.ph,,Null
CNVD-2002-3771,Null,CNVD-2002-3771,2002/10/4,高,(暂无),SecureCRT是一款流行的SSH客户端，可使用在Microsoft Windows操作系统下。SecureCRT对服务器返回的SSH1协议版本号信息缺少正确的处理，远程攻击者可以利用这个漏洞进行缓冲区溢出攻击。当SecureCRT连接SSH1服务器时，服务程序会返回包含重要和次要数字的协议版本字符串，SecureCRT对返回的协议版本字符串缺少正确的边界缓冲检查，远程攻击者可以利用这个漏洞提交超长的协议版本字符串给SecureCRT处理，可导致客户端产生缓冲区溢出攻击，精心构建提交的协议版本字符串可能可以以SecureCRT进程在系统中执行任意指令。,ttp://www.iss.net/security_center/static/9650.ph,,Null
CNVD-2018-04706,Null,Selenium Server未授权访问漏洞,2018/3/9,中,Selenium Selenium Server 3.10.0   ;   ,"Selenium是一个用于Web应用程序测试的工具。Selenium测试直接运行在浏览器中，就像真正的用户在操作一样。支持的浏览器包括 IE（ 7, 8, 9, 10, 11），Mozilla Firefox，Safari，Google Chrome， Opera等。Selenium Server存在未授权访问漏洞。恶意攻击者能够通过该漏洞执行读取远程服务系统的文件、利用远程浏览器挖矿，甚至利用远程浏览器发起内网攻击等操作。",http://www.coffeehb.cn/?id=92,目前没有详细解决方案提供：https://www.seleniumhq.org/,Null
CNVD-2006-8512,Null,Biba Selenium Web Server多个远程安全漏洞,2006/11/15,高,(暂无),Selenium Server允许用户方便的架设FTP或WEB服务器。Selenium Server在处理传送给DIR、GET和PUT命令的参数时存在输入验证错误，允许攻击者通过特制的目录遍历序列列出并下载根目录外任意位置的文件。此外，Selenium Server将用户口令以明文存储到了Servers目录下，允许攻击者轻易的检索到登录凭据。,http://secunia.com/advisories/22928/,目前厂商还没有提供补丁或者升级程序，我们建议使用此软件的用户随时关注厂商的主页以获取最新版本：http://bibasoftware.com/,Null
CNVD-2014-03651,Null,Perl SVN::Look模块命令注入漏洞,2014/6/13,中,Perl SVN::Look  0.39   ;   ,Perl是一种高级、通用、直译式、动态的程序语言。Perl 0.39及其他版本的SVN::Look模块没有正确过滤某些输入即将其传递到svnlook命令行工具，攻击者利用漏洞上下文执行任意命令或获得更高权限。,http://secunia.com/advisories/58595/,目前厂商已经发布了升级补丁以修复这个安全问题，请到厂商的主页下载：https://github.com/gnustavo/SVN-Look/commi/b413ac1c397dfc6b2d164fede693f7ff9a94c83c,Perl SVN::Look模块命令注入漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/46396
CNVD-2014-01827,Null,SVNManager存在多个SQL注入漏洞,2014/3/20,高,SVNManager SVNManager < 1.10   ;   ,SVNManager是一个基于PHP的网络工具来管理Apache的Subversion仓库服务器。SVNManager存在多个SQL注入漏洞。由于某些未明输入在SQL查询使用前正确地过滤，攻击者可以利用漏洞通过注入任意SQL代码操控SQL查询。,http://secunia.com/advisories/57411/,SVNManager 1.10 已修复此漏洞，建议用户下载使用：http://svnmanager.sourceforge.net/,SVNManager存在多个SQL注入漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/44391
CNVD-2013-08238,Null,IceWarp Mail Server跨站脚本漏洞,2013/6/27,中,IceWarp Web Mail <=10.4.5   ;   ,IceWarp Server是一款邮件服务器。IceWarp Mail Server GUI '/webmail/calendar/index.html'和'/admin/tools/svnparser.html'存在一个反射型跨站脚本攻击，允许攻击者利用漏洞构建恶意URI，诱使用户解析，当恶意数据被查看时可获取敏感信息或劫持用户会话。,http://www.securityfocus.com/archive/1/526957,IceWarp Mail Server 10.4.5版本可参考如下厂商提供的安全补丁：http://www.icewarp.com/download/patches/10.4.5/html.zip,IceWarp Mail Server跨站脚本漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/34824
