CNVD-2016-05575,Null,ILIAS跨站脚本漏洞,2016/7/27,中,Ilias Ilias <5.1.3   ;   Ilias Ilias <5.0.11   ;   Ilias Ilias <4.4.14   ;   ,ILIAS是一套基于Web的学习管理系统。提供课程管理，邮件，即时对话，论坛，团体协作，文件共享，写作工具，考试系统，个人桌面等。提供上下文帮助系统用于学习和写作。支持CAS、SOAP、RADIUS、LDAP和Shiboleth身分验证。ILIAS存在跨站脚本漏洞，攻击者可以通过上传以java脚本代码命名的文件，目标用户不需要打开该文件，只需要点进文件夹，就会在浏览器上触发执行该代码。,http://www.openwall.com/lists/oss-security/2016/07/23/2,用户可联系供应商获得补丁信息：http://www.ilias.de/docu/ilias.php?baseClass=ilrepositorygui&reloadpublic=1&cmd=frameset&ref_id=1,ILIAS跨站脚本漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/79810
CNVD-2016-10475,Null,SmallFTPd拒绝服务漏洞,2016/11/2,中,SmallFTPD SmallFTPD 1.0.3   ;   ,SmallFTPD是一款Windows平台下的小型FTP服务器。smallftpd 1.0.3版本存在拒绝服务漏洞，攻击者可以利用该漏洞造成拒绝服务（程序崩溃）。,https://www.exploit-db.com/exploits/40632/,目前厂商还没有提供此漏洞的相关补丁或者升级程序，建议使用此软件的用户随时关注厂商的主页以获取最新版本：http://smallftpd.sourceforge.net/,Null
CNVD-2015-01900,Null,LFTP中间人信息泄露漏洞,2015/3/24,中,Lftp LFTP   ;   ,LFTP是一款支持多平台，支持多模式（ftp、ftps、http、https、hftp等）的基于命令行FTP客户端。LFTP存在中间人信息泄露漏洞，允许攻击者利用此漏洞进行中间人攻击，获取敏感信息。,http://www.securityfocus.com/bid/73100/,目前厂商已经发布升级补丁/版本以修复这个安全问题，请用户及时下载更新：http://lftp.yar.ru/,LFTP中间人信息泄露漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/56574
CNVD-2012-0580,Null,ALFTP不安全可执行文件装载任意代码执行漏洞,2012/2/15,高,ALTools ALFTP 4.1 beta 2 (English)   ;   ALTools ALFTP 4.1 BETA1   ;   ALTools ALFTP 5.0 (Korean)   ;   ALTools ALFTP 5.30.0.1   ;   ,ALTools ALFTP是一款FTP客户端。当装载文件时ALFTP包含一个问题，如用户尝试打开README(无扩展名)而相同目录上又存在一个README.exe，那么README.exe就会代替README执行。,http://jvn.jp/en/jp/JVN85695061/index.html,ALTools ALFTP 5.31已经修复此漏洞，建议用户下载使用：http://www.altools.jp/ETC/NEWS.aspx?mid=231,ALFTP不安全可执行文件装载任意代码执行漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/9551
CNVD-2011-2466,Null,SmallFTPD远程拒绝服务漏洞,2011/6/28,中,SmallFTPD SmallFTPD 1.0.3   ;   ,SmallFTPD是一款windows平台下的小型ftp服务器。SmallFTPD处理多个连接请求时存在漏洞，攻击者可以利用漏洞使服务停止响应，造成拒绝服务攻击。,http://core.yehg.net/lab/pr0js/advisories/smallftpd_103-fix_saturation_dos,,Null
CNVD-2010-2611,Null,SmallFTPD GET请求目录遍历漏洞,2010/11/2,低,SmallFTPD SmallFTPD 1.0.3   ;   ,SmallFTPD是一款windows平台下的小型ftp服务器。当下载文件时存在输入验证错误，攻击者可以通过目录遍历获得系统任意文件。,http://secunia.com/advisories/42078/,目前没有详细解决方案提供：http://sourceforge.net/projects/smallftpd/,Null
CNVD-2010-0875,Null,SmallFTPD 'DELE'命令拒绝服务漏洞,2010/5/16,低,SmallFTPD SmallFTPD 0.99   ;   SmallFTPD SmallFTPD 1.0.2   ;   SmallFTPD SmallFTPD 1.0.3   ;   ,SmallFTPD是一款FTP服务程序。SmallFTPD处理包含超长参数的'DELE'命令，攻击者可提交恶意请求触发缓冲区溢出，可导致应用程序崩溃。,http://www.securityfocus.com/bid/40180,目前没有详细解决方案,Null
CNVD-2006-1593,Null,CNVD-2006-1593,2006/3/16,低,(暂无),危害远程攻击者可以利用漏洞绕过安全检查访问受限服务。攻击所需条件攻击者必须可以访问GlFtpd。漏洞信息GlFtpd是一款基于FTP协议实现程序。GlFtpd在处理IP验证访问的实现上存在问题，远程攻击者可以利用漏洞绕过安全检查访问受限服务。目前没有详细漏洞细节提供。厂商解决方案升级程序：GlFtpd GlFtpd 1.13.6 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.16.9 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.17.2 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.18 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.18 aGlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.19 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.20 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b3GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b6GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b8GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b1GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b4GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b9GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b2GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b5GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.21 b7GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.22 bGlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.23 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.24 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.26 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.27 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.28 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.29.1 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.3 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.31 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 1.32 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC6GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC5GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC1GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC3GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC4GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC7GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0 RC2GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0.1 RC4GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0.1 RC2GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0.1 RC1GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgzGlFtpd GlFtpd 2.0.1 RC3GlFtpd glftpd-LNX_2.01.tgzhttp://www.glftpd.com/files/glftpd-LNX_2.01.tgz,http://www.glftpd.com/files/docs/changelog,,Null
CNVD-2005-0727,Null,CNVD-2005-0727,2005/3/30,中,(暂无),"Glftpd是一款运行在Linux，Solari，和FreeBSD操作系统上的FTP服务程序。glFtpD 1.26版本到2.00版本中sitenfo.sh， sitezipchk.sh，和siteziplist.sh脚本中存在多个目录穿越漏洞。Sitenfo.sh脚本是基于plug-ins的zip中的一部分，可以用来允许用户读取.nfo 和 .diz文件。远程授权攻击者可以发送畸形参数到sitenfo.sh脚本，穿越目录并且(1)确定文件是否在目标系统中存在，(2)列出受限制目录中的文件，(3) 利用SITE NFO命令中的.. (dot dot)序列和""*""参数，在ZIP 或gzip文件中访问任意文件。",http://www.securityfocus.com/archive/1/390924,,Null
CNVD-2003-3602,Null,CNVD-2003-3602,2003/12/12,高,(暂无),lftp是一款支持多平台，支持多模式(ftp、ftps、http、https、hftp等)的基于命令行FTP客户端。Lftp在接收到从远程HTTP服务器返回的内容时不正确处理部分目录信息，远程攻击者可以利用这个漏洞进行缓冲区溢出攻击，可能以lftp进程权限在系统上执行任意指令。,http://www.securityfocus.com/bid/9212,,Null
CNVD-2003-0518,Null,Archimede's Glftpd远程权限提升漏洞,2003/2/21,高,(暂无),Glftpd是一款类似serv-u的ftpd服务程序。Glftpd的存在设计漏洞，远程攻击者可以利用这个漏洞获得chroot环境中的ROOT权限。当在FTP服务器上增加'oneliner'字符串时，需要root用户权限来更新全局FTP文件'oneliners'，不过glftpd在更新完此文件后，没有有效的丢弃root用户权限，可导致攻击者获得chroot环境中的root用户权限。,http://marc.theaimsgroup.com/?l=bugtraq&m=104610495228826&w=2,目前厂商还没有提供补丁或者升级程序，我们建议使用此软件的用户随时关注厂商的主页以获取最新版本：http://www.glftpd.com,Null
CNVD-2003-0519,Null,Archimede's Glftpd远程文件修改漏洞,2003/2/21,中,(暂无),"Glftpd是一款类似Serv-U的ftpd服务程序。Glftpd的消息系统存在漏洞，远程攻击者可以利用这个漏洞发送恶意格式的消息写一定格式的行到任意文件。消息系统允许用户与其他用户通信，不过存在漏洞可导致登录用户追加一定格式的内容到任意文件。发送消息使用如下算法：1)通过stat /ftp-data/users/username检查用户是否存在这里的username其实根本没被检查。2)以追加模式打开/ftp-data/users/username文件，并写入一定格式的行内容。攻击者可以设置目的用户名为：""../../site/incoming/file"" 来破坏目标文件。不过此漏洞的只影响chroot环境中的文件。",http://marc.theaimsgroup.com/?l=bugtraq&m=104610495228826&w=2,目前厂商还没有提供补丁或者升级程序，我们建议使用此软件的用户随时关注厂商的主页以获取最新版本：http://www.glftpd.com,Null
CNVD-2002-1784,Null,CNVD-2002-1784,2002/5/20,中,(暂无),glFtpD允许本地用户通过在SITE ZIPCHK命令中的元字符来得到权限。,http://www.securityfocus.com/bid/0891,,Null
CNVD-2002-2421,Null,CNVD-2002-2421,2002/5/20,中,(暂无),glFTPD 1.23允许远程攻击者通过带有包含大量“*”的LIST命令可以引发拒绝服务（CPU消耗）。,http://www.securitybyte.com/vulnerabilities/?ID=CVE-2001-0965,,Null
CNVD-2002-2336,Null,CNVD-2002-2336,2002/5/20,高,(暂无),glftpd 1.18中的privpath指示中存在一个漏洞，该漏洞导致远程攻击者可以通过使用文件名完成功能来绕过对目录的访问限制。,http://www.securitybyte.com/vulnerabilities/?ID=CVE-2000-0587,,Null
CNVD-2015-03294,Null,libnetfilter_cthelper内存错误引用漏洞,2015/5/22,中,Harald Welte libnetfilter_cthelper   ;   ,libnetfilter_cthelper是一个用于Linux内核中并提供基础设施编程接口的用户空间库。libnetfilter_cthelper中存在内存错误引用漏洞，允许攻击者可利用漏洞提交特殊请求使应用程序崩溃，造成拒绝服务攻击。,http://www.securityfocus.com/bid/74250,用户可参考如下厂商提供的安全公告获取补丁以修复该漏洞：http://www.netfilter.org/projects/libnetfilter_cthelper/,libnetfilter_cthelper内存错误引用漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/58763
CNVD-2003-3122,Null,CNVD-2003-3122,2003/10/15,高,(暂无),Libnids是一款NIDS功能实现库。Libnids在处理TCP重组的时候缺少正确的缓冲区边界检查，远程攻击者可以利用这个漏洞进行缓冲区溢出攻击。Libnids提供IP分片，TCP流重组和端口扫描检测等功能，Libnids在处理过大的TCP包时存在问题，可导致发送恶意TCP包使使用Libnids TCP包重组功能的应用程序崩溃，精心提供恶意数据可能以应用程序进程在系统上执行任意指令。,http://www.securityfocus.com/bid/8905,,Null
CNVD-2003-3123,Null,CNVD-2003-3123,2003/10/15,高,(暂无),Libnids是一款NIDS功能实现库。Libnids在处理TCP重组的时候缺少正确的缓冲区边界检查，远程攻击者可以利用这个漏洞进行缓冲区溢出攻击。Libnids提供IP分片，TCP流重组和端口扫描检测等功能，Libnids在处理过大的TCP包时存在问题，可导致发送恶意TCP包使使用Libnids TCP包重组功能的应用程序崩溃，精心提供恶意数据可能以应用程序进程在系统上执行任意指令。,http://www.securityfocus.com/bid/8905,,Null
CNVD-2015-01324,Null,libcsoap 'nanohttp-server.c'缓冲区溢出漏洞,2015/2/28,中,Libpcap Libpcap   ;   ,libpcap是unix/linux平台下的网络数据包捕获函数包。libcsoap 'nanohttp-server.c'存在缓冲区溢出漏洞，远程攻击者可利用此漏洞发起拒绝服务攻击或在上下文中执行任意代码。,http://www.securityfocus.com/bid/72767,用户可以联系供应商获得补丁信息：https://launchpad.net/ubuntu/%20source/libcsoap,libcsoap 'nanohttp-server.c'缓冲区溢出漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/55661
CNVD-2015-01323,Null,libcsoap 'nanohttp-server.c'拒绝服务漏洞,2015/2/28,中,Libpcap Libpcap   ;   ,libpcap是unix/linux平台下的网络数据包捕获函数包。libcsoap 'nanohttp-server.c'存在拒绝服务漏洞，远程攻击者可利用此漏洞发起拒绝服务攻击或在上下文中执行任意代码。,http://www.securityfocus.com/bid/72767,用户可以联系供应商获得补丁信息：https://launchpad.net/ubuntu/%20source/libcsoap,libcsoap 'nanohttp-server.c'拒绝服务漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/55660
CNVD-2012-5039,Null,FireWall KNock OPerator 'expand_acc_string_list()'函数缓冲区溢出漏洞,2012/9/12,高,FireWall KNock OPerator FireWall KNock OPerator 2.x   ;   ,FireWall KNock OPerator实现一个单数据包授权的授权方案，基于Netfilter和libpcap。FireWall KNock OPerator 'expand_acc_string_list()'函数(server/access.c)处理某些请求存在一个缓冲区溢出漏洞，允许远程攻击者利用漏洞使应用程序崩溃或执行任意代码。,http://packetstormsecurity.org/files/116354/Fwknop-Port-Knocking-Utility-2.0.3.htmlhttp://secunia.com/advisories/50522/,,Null
CNVD-2006-2595,Null,CNVD-2006-2595,2006/4/24,中,(暂无),tcpick是一款基于Libpcap的文本模式嗅探器，可用于追踪、 重组以及重新排序TCP数据流。tcpick处理畸形输入存在问题，远程攻击者可以利用漏洞对服务进行拒绝服务攻击。提交分片的包诱使tcpick处理，可导致tcpick出现段错误，问题是对数据包中的payload_len字段数据缺少正确边界条件检查，可导致触发拒绝服务攻击。,http://sourceforge.net/mailarchive/forum.php?thread_id=9989610&forum_id=37151,,Null
CNVD-2003-2435,Null,CNVD-2003-2435,2003/8/7,高,(暂无),tcpflow是一款记录TCP会话的网络监视工具。tcpflow通过libpcap打开设备时存在格式字符串问题，通过IPNetMonitorX或 IPNetSentryX 安装的tcpflow可以导致本地用户以root用户权限执行任意指令。,http://www.securityfocus.com/bid/8366,,Null
CNVD-2003-2436,Null,CNVD-2003-2436,2003/8/7,高,(暂无),tcpflow是一款记录TCP会话的网络监视工具。tcpflow通过libpcap打开设备时存在格式字符串问题，通过IPNetMonitorX或 IPNetSentryX 安装的tcpflow可以导致本地用户以root用户权限执行任意指令。,http://www.securityfocus.com/bid/8366,,Null
CNVD-2015-07692,Null,Libxml2 'parser.c'缓冲区溢出漏洞,2015/11/20,高,XMLSoft Libxml2 2.x   ;   XMLSoft Libxml2  2.6.32   ;   ,Libxml2是一个基于C语言的用来解析XML文档的函数库，它支持多种编码格式、Xpath解析、Well-formed和valid验证等。Libxml2 'parser.c'存在缓冲区溢出漏洞。攻击者可以利用漏洞在受影响应用程序的上下文中执行任意代码。,http://www.securityfocus.com/bid/77621,用户可联系供应商获得补丁信息：http://xmlsoft.org/,Libxml2 'parser.c'缓冲区溢出漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/66965
CNVD-2013-03605,Null,libxml2存在多个内存错误引用漏洞（CNVD-2013-03605）,2013/4/22,高,Libxml2 Libxml2 2.9.0   ;   ,"libxml2是一款xml c语言版的解析器。libxml2 ""htmlParseChunk()""和""xmldecl_done()""函数存在多个释放后使用错误，允许攻击者构建恶意WEB页，诱使用户解析，引用已释放内存而执行任意代码。",https://git.gnome.org/browse/libxml2/commit/?id=de0cc20c29cb3f056062925395e0f68d2250a46f,用户可参考如下厂商提供的安全公告获得补丁信息：https://git.gnome.org/browse/libxml2/commit/?id=de0cc20c29cb3f056062925395e0f68d2250a46f,libxml2存在多个内存错误引用漏洞（CNVD-2013-03605）的补丁:http://www.cnvd.org.cn/patchInfo/show/33486
CNVD-2013-02228,Null,libxslt 'xsltDocumentFunction()'拒绝服务漏洞,2013/3/27,中,XMLSoft libxslt 1.x   ;   ,"libxslt是扩展了libxml2，以支持XSLT文件的库。libxslt ""xsltDocumentFunction()""函数(libxslt/functions.c)在解析XSL模版，存在一个错误，允许攻击者利用漏洞使链接此库的应用程序崩溃。",https://bugzilla.gnome.org/show_bug.cgi?id=685330,libxslt 1.1.28已经修复此漏洞，建议用户下载更新：http://xmlsoft.org/XSLT/,Null
CNVD-2013-02229,Null,libxslt 'xsltAddKey()'拒绝服务漏洞,2013/3/27,中,XMLSoft libxslt 1.x   ;   ,"libxslt是扩展了libxml2，以支持XSLT文件的库。libxslt ""xsltAddKey()""函数(libxslt/keys.c)在解析XSL键值存在一个空指针引用错误，允许攻击者利用漏洞使链接此库的应用程序崩溃。",https://bugzilla.gnome.org/show_bug.cgi?id=685328,libxslt 1.1.28已经修复此漏洞，建议用户下载更新：http://xmlsoft.org/XSLT/,Null
CNVD-2012-2630,Null,libxml2 'xmlXPtrEvalXPtrPart()'函数单字节缓冲区溢出漏洞,2012/5/21,高,XMLSoft Libxml2 2.x   ;   ,"libxml2是一款libxml软件包提供允许用户操控XML文件的函数库，包含有读、修改和写XML和HTML文件支持。当对某些XPointer值进行解码时""xmlXPtrEvalXPtrPart()""函数(pointer.c)存在单字节溢出错误，允许攻击者构建恶意数据，诱使应用程序解析，可触发越界写错误。",http://secunia.com/advisories/49177/,用户可参考如下供应商提供的安全公告获得补丁信息：http://git.gnome.org/browse/libxml2/commit/?id=d8e1faeaa99c7a7c07af01c1c72de352eb590a3e,libxml2 'xmlXPtrEvalXPtrPart()'函数单字节缓冲区溢出漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/17091
CNVD-2011-1012,Null,libxslt 'xsltGenerateIdFunction()'堆内存信息泄露漏洞,2011/3/10,低,XMLSoft libxslt 1.0.25   ;   XMLSoft libxslt 1.0.26   ;   XMLSoft libxslt 1.0.15   ;   XMLSoft libxslt 1.0.33   ;   XMLSoft libxslt 1.1.8   ;   XMLSoft libxslt 1.1.9   ;   XMLSoft libxslt 1.1.10   ;   XMLSoft libxslt 1.1.11   ;   XMLSoft libxslt 1.1.12   ;   XMLSoft libxslt 1.1.13   ;   XMLSoft libxslt 1.1.14   ;   XMLSoft libxslt 1.1.15   ;   XMLSoft libxslt 1.1.16   ;   XMLSoft libxslt 1.1.17   ;   XMLSoft libxslt 1.1.18   ;   XMLSoft libxslt 1.1.19   ;   XMLSoft libxslt 1.1.20   ;   XMLSoft libxslt 1.1.21   ;   XMLSoft libxslt 1.1.22   ;   XMLSoft libxslt 1.1.23   ;   XMLSoft libxslt 1.1.24   ;   ,"libxslt是扩展了libxml2，以支持XSLT文件的库。libxslt库提供的用于XSL转换的generate-id() XPath函数存在缺陷，攻击者可以利用此漏洞获得对象地址,漏洞可被利用用于帮助针对ASLR的攻击。",http://scarybeastsecurity.blogspot.com/2011/03/multi-browser-heap-address-leak-in-xslt.html,用户可参考如下供应商提供的安全公告获得补丁信息：http://git.gnome.org/browse/libxslt/commit/?id=ecb6bcb8d1b7e44842edde3929f412d46b40c89f,libxslt 'xsltGenerateIdFunction()'堆内存信息泄露漏洞的补丁:http://www.cnvd.org.cn/patchInfo/show/3257
CNVD-2011-0327,Null,"libxml2 ""XMLWriter::writeAttribute()""内存泄露信息漏洞",2011/1/26,低,XMLSoft Libxml2 2.x   ;   ,libxml软件包提供允许用户操控XML文件的函数库，包含有读、修改和写XML和HTML文件支持。libxml的XMLWriter::writeAttribute()函数中存在安全漏洞，远程攻击者可利用此漏洞获取敏感信息。,http://www.securityfocus.com/bid/45973http://permalink.gmane.org/gmane.comp.security.oss.general/4122,,Null
CNVD-2004-3017,Null,CNVD-2004-3017,2004/11/1,高,(暂无),Libxml2存在多个远程缓冲区栈溢出漏洞。由于没有对边界做严格检查，远程攻击者可以在被攻击的机器上执行任意代码。,Debian,,Null
CNVD-2004-2992,Null,CNVD-2004-2992,2004/10/26,高,(暂无),据报告 Libxml2 存在多个远程缓冲区溢出漏洞。问题在于应用程序没有执行足够的边界检查，导致远程攻击者能够在受影响系统上执行任意代码。Libxml2 versions between 2.6.12 and 2.6.14 受此漏洞影响。其他版本也可能会受到影响。,http://www.securityfocus.com/bid/11526,,Null
CNVD-2004-0406,Null,CNVD-2004-0406,2004/2/12,高,(暂无),libxml2是一款处理XML文件的库。XMLSoft Libxml2 2.6.0 到 2.6.5 的版本中nanohttp和nanoftp模块没有正确处理超长URL，存在缓冲区溢出漏洞，通过构建一个过长的URL，远程攻击者可以在系统上执行任何指令。,http://www.securityfocus.com/bid/9718,,Null
CNVD-2004-0407,Null,CNVD-2004-0407,2004/2/12,高,(暂无),libxml2是一款处理XML文件的库。XMLSoft Libxml2 2.6.0 到 2.6.5 的版本中nanohttp和nanoftp模块没有正确处理超长URL，存在缓冲区溢出漏洞，通过构建一个过长的URL，远程攻击者可以在系统上执行任何指令。,http://www.securityfocus.com/bid/9718,,Null
CNVD-2004-0405,Null,CNVD-2004-0405,2004/2/12,高,(暂无),libxml2是一款处理XML文件的库。XMLSoft Libxml2 2.6.0 到 2.6.5 的版本中nanohttp和nanoftp模块没有正确处理超长URL，存在缓冲区溢出漏洞，通过构建一个过长的URL，远程攻击者可以在系统上执行任何指令。,http://www.securityfocus.com/bid/9718,,Null
CNVD-2016-06890,Null,北京东方文辉网站群内容管理系统存在设计缺陷漏洞,2016/11/29,高,北京东方文辉信息技术有限公司 网站群内容管理系统   ;   ,东方文辉超级网站群内容管理系统是一套专门用于政府机关、企事业单位网站开发、管理的平台系统该产品存在设计缺陷漏洞，系统中的dimensionpic.jsp文件的复制功能存在设计缺陷，可复制站点文件到任意目录，并可将其重命名为任意格式的文件：http://host7/fsmcms/cms/web/dimensionpic.jsp?action=copy&SrcPicPath=/WEB-INF/classes/log4j.properties&PicPath=/cms/web/123.txt即可将网站系统的log4j.properties文件复制到网站根目录下，并将其重命名为123.txt文件攻击者可利用漏洞，构造一个图片木马文件，上传后复制到网站目录下，并重命名为jsp脚本文件，即可获取网站webshell。, http://www.wooyun.org/bugs/wooyun-2015-0144332,厂商尚未提供修复方案，请关注厂商主页及时更新：http://www.fsmcms.com.cn/,Null
CNVD-2006-1541,Null,CNVD-2006-1541,2006/3/14,低,(暂无),危害远程攻击者可以利用漏洞导致内存破坏而产生拒绝服务攻击。攻击所需条件攻击者必须可以访问log4net。漏洞信息log4net是一款apache组织开发的日志组件序。log4net LocalSyslogAppender存在一个安全问题，远程攻击者可以利用漏洞导致内存破坏而产生拒绝服务攻击。目前没有详细漏洞细节提供。厂商解决方案可参考如下链接获得补丁方案：http://issues.apache.org/jira/browse/LOG4NET-67,http://www.frsirt.com/english/advisories/2006/0955,,Null
CNVD-2013-10006,Null,Voice Logger任意文件下载漏洞（CNVD-2013-10006）,2013/7/19,中,Voice Logger Voice Logger   ;   ,Voice Logger是一个呼叫中心的VoIP软件。Voice Logger records1.php和records.php脚本不正确处理用户提交给'file'参数的数据，允许远程攻击者利用漏洞提交系统文件，并以WEB权限查看。远程攻击者利用漏洞以WEB权限查看系统文件内容。,http://www.securityfocus.com/archive/1/527310,目前厂商暂未发布修补程序，请关注厂商主页以便获取最新版本：http://www.voicelogger-systems.com/,Null
CNVD-2013-01432,Null,PloggerGallery SQL注入漏洞,2013/3/5,高,plogger PloggerGallery 1.0 RC1   ;   ,pLogger是一款开放源码的照片库系统。PloggerGallery Feedback.php文件中的entries_per_pag参数存在SQL注入漏洞，攻击者可以利用漏洞获得数据库信息。,http://packetstormsecurity.com/files/120619/PloggerGallery-1.0-RC1-CSRF-XSS-SQL-Injection.html,,Null
CNVD-2013-01433,Null,PloggerGallery跨站请求伪造漏洞,2013/3/5,低,plogger PloggerGallery 1.0 RC1   ;   ,pLogger是一款开放源码的照片库系统。由于pLogger未使用使用任何参数或安全标记防止CSRF，管理小组内的所有位置均存在跨站请求伪造漏洞。,http://packetstormsecurity.com/files/120619/PloggerGallery-1.0-RC1-CSRF-XSS-SQL-Injection.html,,Null
CNVD-2013-01434,Null,PloggerGallery跨站脚本漏洞,2013/3/5,中,plogger PloggerGallery 1.0 RC1   ;   ,pLogger是一款开放源码的照片库系统。PloggerGallery存在多个跨站脚本漏洞，编辑评论管理面板内没有过来管理员用户提交的评论，导致攻击者可以进行跨站脚本攻击。,http://packetstormsecurity.com/files/120619/PloggerGallery-1.0-RC1-CSRF-XSS-SQL-Injection.html,,Null
